patient,slice,SSIM,MS-SSIM,PSNR,MAE,MSE,VIF,SD,EN
1BA278,061.png,0.7980749206264256,0.8733769655227661,18.4129783570619,0.10674821585416794,0.014411266893148422,0.48491734738191256,0.12767350673675537,5.956605832684688
1BA278,062.png,0.7842612485801047,0.866916835308075,18.437127502692135,0.10689017176628113,0.014331354759633541,0.44579944720492504,0.1300961673259735,6.053890498067547
1BA278,063.png,0.7912232567888219,0.8702149987220764,18.57181811341047,0.10450765490531921,0.01389370858669281,0.46093769304235765,0.13191932439804077,6.132380438465965
1BA278,064.png,0.7813329472272168,0.8679287433624268,18.61629238031996,0.10341843962669373,0.013752155005931854,0.4304253151843747,0.13060592114925385,6.073638573435995
1BA278,065.png,0.7905600353222126,0.8817939758300781,18.718646790763756,0.10186360776424408,0.013431834056973457,0.4783245350924148,0.13161858916282654,6.185487152767915
1BA278,066.png,0.7838772712748069,0.8707523345947266,18.50831365937757,0.10481493175029755,0.014098361134529114,0.4540913291695807,0.13588178157806396,6.128232191494699
1BA278,067.png,0.7899831338085886,0.8696624040603638,18.64561387745516,0.10250278562307358,0.013659619726240635,0.49671394936642965,0.1367313414812088,6.086183099411928
1BA278,068.png,0.7761038488358124,0.8508471250534058,18.629853299582877,0.10230965912342072,0.013709280639886856,0.44666042049264326,0.1363978087902069,6.274011086505945
1BA278,069.png,0.7757736130474187,0.8605993986129761,18.97938730397871,0.09815466403961182,0.012649147771298885,0.41999833784873464,0.1377023607492447,6.423938594227132
1BA278,070.png,0.7785808791898121,0.8599948883056641,18.686402901336297,0.10130152106285095,0.01353192888200283,0.47038524388487446,0.13790637254714966,6.169723485214179
1BA278,071.png,0.7877458718123957,0.8684283494949341,18.998891264843977,0.09658686816692352,0.012592468410730362,0.4643015152521879,0.1359662115573883,6.234256538723949
1BA278,072.png,0.78431944425565,0.8681218028068542,18.93253938949652,0.09696447849273682,0.01278633438050747,0.4907322265658962,0.1336398422718048,6.066324704890313
1BA278,073.png,0.7931393047569192,0.8729455471038818,18.963943243796145,0.09637276828289032,0.012694209814071655,0.4945000521616168,0.13360387086868286,6.229473180253024
1BA278,074.png,0.7977453948961587,0.8736530542373657,19.00420842718606,0.09450060874223709,0.012577060610055923,0.5031979428453391,0.13592347502708435,6.236615727385858
1BA278,075.png,0.8051798444212545,0.8812044858932495,19.2000824114619,0.09227070957422256,0.012022416107356548,0.5363827428525292,0.1349252611398697,6.17009965104402
1BA278,076.png,0.8004205048018508,0.8749637603759766,19.247073025682663,0.09103581309318542,0.011893034912645817,0.5023473686724945,0.13305416703224182,6.21136185095402
1BA278,077.png,0.7915036549880281,0.8585255146026611,19.337879010954673,0.0896344780921936,0.011646946892142296,0.46516318465393236,0.13554808497428894,6.29922627301718
1BA278,078.png,0.7945373040781673,0.8680810928344727,19.549638926409298,0.08698274940252304,0.011092670261859894,0.4615788726928825,0.1351437270641327,6.371925575531901
1BA278,079.png,0.8012655179313636,0.8835530877113342,19.355391882572246,0.08775296062231064,0.011600075289607048,0.5227518495501209,0.13213114440441132,6.13924867597466
1BA278,080.png,0.7954344588445967,0.872344434261322,19.376531949019494,0.08762839436531067,0.011543747037649155,0.49260064214311006,0.13270777463912964,6.200135496752395
1BA278,081.png,0.7999676304221507,0.8754884004592896,19.382801943937963,0.08681236207485199,0.01152709312736988,0.4975277283785373,0.13260754942893982,6.159862701319817
1BA278,082.png,0.8002179469124191,0.870169460773468,19.426331187465227,0.08692120015621185,0.011412134394049644,0.49188480402403906,0.1341744214296341,6.1054081859027685
1BA278,083.png,0.8116140193669612,0.8831270337104797,19.821180239083724,0.08197057247161865,0.010420341975986958,0.5184578282358868,0.13048803806304932,6.216220907229301
1BA278,084.png,0.7902088997307359,0.8681226372718811,19.43211100574937,0.08583035320043564,0.011396956630051136,0.4556796681612525,0.13372734189033508,6.179096174289736
1BA278,085.png,0.7987784824846685,0.8716843724250793,19.79826488643059,0.08167007565498352,0.010475469753146172,0.4859245841636691,0.12843458354473114,6.17222395042919
1BA278,086.png,0.8153876287697135,0.8905103206634521,19.847471212700288,0.08025741577148438,0.010357450693845749,0.550824528927966,0.12661637365818024,6.0794459652413675
1BA278,087.png,0.8032230481168404,0.8835840821266174,19.58013151538282,0.08340955525636673,0.011015059426426888,0.5065568065600587,0.13328959047794342,6.077477377262854
1BA278,088.png,0.8065778714793217,0.8857918381690979,19.582110049262685,0.08302327990531921,0.011010042391717434,0.5228102352490086,0.13188113272190094,6.086304480162574
1BA278,089.png,0.7942223524165365,0.8744561076164246,19.865844834238715,0.07980769127607346,0.010313724167644978,0.4898739786859872,0.13289479911327362,6.183984478085839
1BA278,090.png,0.8063324390024468,0.8833289742469788,19.648289257494625,0.08175542950630188,0.010843539610505104,0.5304300463480643,0.1318703293800354,6.060783841930039
1BA278,091.png,0.8035787103452589,0.8809530138969421,19.853484533477143,0.07941709458827972,0.010343119502067566,0.5108805482653876,0.1286081075668335,6.058032943574949
1BA278,092.png,0.8008368681296315,0.8736518025398254,19.787653660500123,0.07988974452018738,0.010501096025109291,0.47836583096760554,0.13052795827388763,6.031492702854136
1BA278,093.png,0.8102507730889269,0.8816132545471191,19.893840162816478,0.07905852794647217,0.010247454047203064,0.5208879805910906,0.13194143772125244,6.100715356175438
1BA278,094.png,0.8057725288316719,0.8820492625236511,19.658312986785408,0.08082813769578934,0.010818541049957275,0.5482240026199567,0.13358207046985626,5.943784194896637
1BA278,095.png,0.8138668255945121,0.886760950088501,19.810759598035506,0.07869023084640503,0.010445374995470047,0.5326306360900217,0.13181950151920319,6.083361466168277
1BA278,096.png,0.7933651876046574,0.8757581114768982,19.78318647333253,0.07946515828371048,0.010511903092265129,0.45830892256098144,0.134470134973526,6.037301026986756
1BA278,097.png,0.809816067234762,0.8882225155830383,19.82014011476139,0.07916534692049026,0.010422837920486927,0.5108598963131372,0.13634534180164337,6.043581318891256
1BA278,098.png,0.8029178315854371,0.8739795088768005,19.879734764205296,0.07916693389415741,0.010280790738761425,0.49619250726096104,0.13568656146526337,6.067841826268348
1BA278,099.png,0.815178708028322,0.892103374004364,19.665047041593628,0.08096323907375336,0.010801779106259346,0.554817063721519,0.1325649619102478,5.991964160987422
1BA278,100.png,0.8111814078897517,0.8780032992362976,19.74269087435803,0.08011190593242645,0.01061037927865982,0.5472362645036661,0.13657358288764954,6.024028343902168
1BA278,101.png,0.8075010337122972,0.8801421523094177,19.654015283378918,0.0814332515001297,0.010829252190887928,0.5184461210005374,0.1325797587633133,5.967825033500179
1BA278,102.png,0.8152387530802535,0.8853908777236938,19.70244173002689,0.0806482657790184,0.010709170252084732,0.5263942122364835,0.13369470834732056,5.900985216458836
1BA278,103.png,0.8176272325603403,0.8876493573188782,19.870356683396718,0.07906099408864975,0.010303014889359474,0.534684434410647,0.13503123819828033,5.932783304454377
1BA278,104.png,0.8102914752079822,0.8817572593688965,19.656903741384752,0.08115179091691971,0.010822052136063576,0.5207013802481247,0.13515082001686096,5.95109190606215
1BA278,105.png,0.8182663234929377,0.889190137386322,19.982174155755796,0.0777183324098587,0.010041129775345325,0.5443166815204384,0.13438905775547028,6.039555158376957
1BA278,106.png,0.8157620260194575,0.8854225873947144,19.735127963801173,0.07951413094997406,0.01062887255102396,0.5359230913890922,0.13248136639595032,5.958240867975448
1BA278,107.png,0.8215738354672697,0.8829480409622192,19.772349444398234,0.07900549471378326,0.010538166388869286,0.534258378100527,0.13636088371276855,5.901459313135085
1BA278,108.png,0.8212679992628145,0.8858180046081543,19.937765233733025,0.07592930644750595,0.01014433242380619,0.5251146636164238,0.13564762473106384,6.060717039973092
1BA278,109.png,0.8101337722741384,0.8743420839309692,19.780597731692414,0.07860036194324493,0.010518170893192291,0.49895997880756604,0.13557825982570648,5.923644260590413
1BA278,110.png,0.8104154690620284,0.8737263679504395,19.677569325678974,0.07930690795183182,0.010770678520202637,0.4979883727780061,0.1366559863090515,5.924908700516383
1BA278,111.png,0.829042006871762,0.889762282371521,19.707292768119416,0.07857324182987213,0.010697214864194393,0.5724681327290079,0.13522525131702423,5.887250066131688
1BA278,112.png,0.8181816667165123,0.8808830976486206,19.743682108922588,0.07854899019002914,0.01060795783996582,0.514941214043385,0.1350310891866684,5.9668393727737365
1BA278,113.png,0.8240753354407809,0.8863008618354797,19.881918801741886,0.07769335061311722,0.010275621898472309,0.5261010568204344,0.13307449221611023,5.9124565716569
1BA278,114.png,0.827523536161799,0.8887325525283813,19.723248249860752,0.07928308844566345,0.010657986626029015,0.5459402117781993,0.13379114866256714,5.8617418555355565
1BA278,115.png,0.8313643922088435,0.8971441388130188,19.864693590151774,0.07766048610210419,0.010316458530724049,0.5466096115836859,0.13398714363574982,5.882810527230855
1BA278,116.png,0.8366260715356245,0.8986855149269104,19.854676619127762,0.07741416990756989,0.010340280830860138,0.5716551668362415,0.13185952603816986,5.798151265192146
1BA278,117.png,0.8288688741500052,0.897929847240448,19.78911523248695,0.07900179922580719,0.0104975625872612,0.5608272885505557,0.13125461339950562,5.81015610457221
1BA278,118.png,0.8322489483909197,0.891581654548645,19.77013310764263,0.07900877296924591,0.010543545708060265,0.5607449222277687,0.13156066834926605,5.80041299752998
1BA278,119.png,0.8171768007983353,0.885659396648407,19.78190998854171,0.07917637377977371,0.010514993220567703,0.5252462454334632,0.1332443654537201,5.800921025082761
1BA278,120.png,0.8293445689796239,0.8999701738357544,19.80185023801301,0.07841341197490692,0.01046682521700859,0.552913968632713,0.13066059350967407,5.723494777749448
1BA278,121.png,0.8319529191030041,0.9037559628486633,19.940666843703106,0.07764910906553268,0.010137557052075863,0.5463246793393111,0.1298559308052063,5.6638300444044525
1BA278,122.png,0.8241837784446356,0.902711033821106,19.825010276231126,0.07863122224807739,0.010411156341433525,0.5254639144949337,0.13005505502223969,5.670057917511562
1BA278,123.png,0.8389841459207016,0.9108017683029175,20.08881153321546,0.07609335333108902,0.009797580540180206,0.5660699332867498,0.12850360572338104,5.730335276126263
1BA278,124.png,0.8378679595829509,0.9077951908111572,19.94780926897201,0.07775995135307312,0.010120898485183716,0.5600771835045838,0.12996041774749756,5.712733852860188
1BA278,125.png,0.8272016250757616,0.9040737152099609,19.840851657522066,0.07855556160211563,0.010373249650001526,0.5235904068052998,0.12871547043323517,5.650876730067427
1BA278,126.png,0.8337545039717865,0.9069005250930786,19.709511683535457,0.0797077938914299,0.010691750794649124,0.5494161851733306,0.13180352747440338,5.722458514902121
